Version, File Name, NR, NAuth, Loc Added, Avg Loc Added, Max Loc Added, Churn, Avg Churn, Max Churn, Chg Set Size, Avg Chg Set, Max Chg Set, Buggy
21,src/java/main/org/apache/zookeeper/ZooKeeper.java,66.0,8.0,2602.0,39.424244,302.0,1474.0,22.333334,266.0,995.0,15.075758,167.0,YES
21,src/java/main/org/apache/zookeeper/server/WorkerService.java,2.0,1.0,251.0,125.5,240.0,249.0,124.5,240.0,23.0,11.5,18.0,YES
21,src/java/test/org/apache/zookeeper/test/DisconnectedWatcherTest.java,1.0,1.0,176.0,176.0,176.0,0.0,0.0,176.0,1.0,1.0,1.0,NO
21,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,5.0,2.0,95.0,19.0,34.0,34.0,6.8,20.0,179.0,35.8,167.0,YES
21,src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,13.0,5.0,1142.0,87.84615,722.0,958.0,73.69231,585.0,399.0,30.692308,167.0,YES
21,src/java/main/org/apache/zookeeper/client/HostProvider.java,3.0,1.0,74.0,24.666666,61.0,72.0,24.0,61.0,11.0,3.6666667,6.0,NO
21,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,8.0,5.0,466.0,58.25,220.0,350.0,43.75,205.0,182.0,22.75,167.0,NO
21,src/java/test/org/apache/zookeeper/test/StaticHostProviderTest.java,8.0,4.0,566.0,70.75,228.0,518.0,64.75,225.0,37.0,4.625,22.0,YES
21,src/java/main/org/apache/zookeeper/ClientCnxnSocket.java,6.0,3.0,183.0,30.5,154.0,174.0,29.0,154.0,201.0,33.5,167.0,YES
21,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,6.0,4.0,41.0,6.8333335,29.0,31.0,5.1666665,29.0,111.0,18.5,56.0,NO
21,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,4.0,4.0,34.0,8.5,26.0,28.0,7.0,24.0,48.0,12.0,18.0,NO
21,src/java/test/org/apache/zookeeper/server/NIOServerCnxnTest.java,2.0,2.0,75.0,37.5,64.0,72.0,36.0,64.0,1.0,0.5,1.0,NO
21,src/java/main/org/apache/jute/OutputArchive.java,4.0,3.0,5.0,1.25,4.0,-1.0,-0.25,0.0,262.0,65.5,151.0,NO
21,src/java/main/org/apache/zookeeper/cli/DelQuotaCommand.java,1.0,1.0,152.0,152.0,152.0,0.0,0.0,152.0,20.0,20.0,20.0,NO
21,src/java/systest/org/apache/zookeeper/test/system/QuorumPeerInstance.java,6.0,4.0,302.0,50.333332,231.0,279.0,46.5,231.0,215.0,35.833332,167.0,YES
21,src/java/test/org/apache/zookeeper/test/LoadFromLogTest.java,13.0,4.0,688.0,52.923077,126.0,586.0,45.076923,123.0,80.0,6.1538463,22.0,YES
21,src/java/test/org/apache/zookeeper/test/MultiTransactionTest.java,11.0,4.0,885.0,80.454544,230.0,750.0,68.181816,230.0,107.0,9.727273,38.0,YES
21,src/java/test/org/apache/zookeeper/test/QuorumTest.java,40.0,6.0,759.0,18.975,90.0,365.0,9.125,90.0,875.0,21.875,167.0,YES
21,src/java/test/org/apache/zookeeper/test/ReconfigTest.java,13.0,5.0,1781.0,137.0,736.0,992.0,76.30769,704.0,93.0,7.1538463,43.0,YES
21,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,2.0,2.0,43.0,21.5,30.0,43.0,21.5,30.0,25.0,12.5,18.0,NO
21,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java,1.0,1.0,19.0,18.0,19.0,0.0,0.0,18.0,7.0,7.0,7.0,NO
21,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,1.0,1.0,15.0,15.0,15.0,0.0,0.0,15.0,7.0,7.0,7.0,NO
21,src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,16.0,5.0,673.0,42.0625,209.0,319.0,19.9375,188.0,482.0,30.125,167.0,NO
21,src/java/main/org/apache/zookeeper/Watcher.java,10.0,4.0,169.0,16.9,71.0,122.0,12.2,43.0,375.0,37.5,151.0,NO
21,src/java/test/org/apache/zookeeper/test/WatcherTest.java,18.0,5.0,529.0,29.38889,166.0,393.0,21.833334,165.0,585.0,32.5,167.0,YES
21,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,5.0,4.0,130.0,26.0,115.0,128.0,25.6,115.0,67.0,13.4,31.0,NO
21,src/java/main/org/apache/zookeeper/server/admin/JsonOutputter.java,1.0,1.0,68.0,68.0,68.0,0.0,0.0,68.0,46.0,46.0,46.0,NO
21,src/java/test/org/apache/zookeeper/server/quorum/StandaloneDisabledTest.java,1.0,1.0,243.0,243.0,243.0,0.0,0.0,243.0,0.0,0.0,0.0,NO
21,src/java/main/org/apache/zookeeper/common/PathUtils.java,3.0,2.0,124.0,41.333332,103.0,120.0,40.0,103.0,8.0,2.6666667,7.0,YES
21,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,31.0,5.0,1563.0,50.419353,284.0,1368.0,44.129032,284.0,250.0,8.064516,46.0,YES
21,src/java/main/org/apache/zookeeper/cli/CreateCommand.java,3.0,3.0,95.0,31.666666,81.0,89.0,29.666666,81.0,65.0,21.666666,38.0,NO
21,src/java/test/org/apache/zookeeper/test/TruncateTest.java,12.0,5.0,293.0,24.416666,142.0,256.0,21.333334,142.0,350.0,29.166666,167.0,YES
21,src/java/test/org/apache/zookeeper/TestableZooKeeper.java,9.0,5.0,127.0,14.111111,54.0,124.0,13.777778,54.0,72.0,8.0,38.0,YES
21,src/java/test/org/apache/zookeeper/ZooKeeperTestableTest.java,1.0,1.0,59.0,59.0,59.0,0.0,0.0,59.0,4.0,4.0,4.0,NO
21,src/java/test/org/apache/zookeeper/test/ZkDatabaseCorruptionTest.java,9.0,4.0,219.0,24.333334,132.0,161.0,17.88889,132.0,277.0,30.777779,167.0,YES
21,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,11.0,3.0,303.0,27.545454,134.0,250.0,22.727272,134.0,248.0,22.545454,167.0,NO
21,src/java/main/org/apache/zookeeper/server/persistence/Util.java,9.0,4.0,386.0,42.88889,336.0,326.0,36.22222,336.0,291.0,32.333332,167.0,YES
21,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,1.0,1.0,36.0,36.0,36.0,0.0,0.0,36.0,81.0,81.0,81.0,NO
21,src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,9.0,3.0,178.0,19.777779,105.0,143.0,15.888889,105.0,328.0,36.444443,167.0,NO
21,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,16.0,6.0,300.0,18.75,100.0,197.0,12.3125,100.0,470.0,29.375,167.0,YES
21,src/java/main/org/apache/zookeeper/Login.java,6.0,5.0,566.0,94.333336,313.0,396.0,66.0,313.0,73.0,12.166667,38.0,YES
21,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,14.0,6.0,712.0,50.857143,348.0,584.0,41.714287,348.0,53.0,3.7857144,19.0,YES
21,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,4.0,2.0,182.0,45.5,131.0,173.0,43.25,131.0,37.0,9.25,19.0,NO
21,src/java/main/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,3.0,2.0,252.0,84.0,160.0,152.0,50.666668,160.0,28.0,9.333333,19.0,NO
21,src/java/main/org/apache/zookeeper/server/quorum/Observer.java,10.0,5.0,208.0,20.8,147.0,168.0,16.8,147.0,172.0,17.2,43.0,NO
21,src/java/test/org/apache/zookeeper/server/quorum/FLEBackwardElectionRoundTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
21,src/java/test/org/apache/zookeeper/server/quorum/FLELostMessageTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
21,src/java/test/org/apache/zookeeper/server/quorum/LearnerHandlerTest.java,2.0,2.0,590.0,295.0,563.0,590.0,295.0,563.0,15.0,7.5,9.0,YES
21,src/java/test/org/apache/zookeeper/server/quorum/LearnerTest.java,6.0,4.0,221.0,36.833332,114.0,127.0,21.166666,114.0,61.0,10.166667,22.0,YES
21,src/java/test/org/apache/zookeeper/test/CnxManagerTest.java,18.0,7.0,589.0,32.72222,156.0,435.0,24.166666,156.0,374.0,20.777779,167.0,NO
21,src/java/test/org/apache/zookeeper/test/FLEPredicateTest.java,4.0,3.0,218.0,54.5,107.0,108.0,27.0,105.0,47.0,11.75,25.0,YES
21,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,2.0,2.0,112.0,56.0,109.0,110.0,55.0,109.0,173.0,86.5,167.0,NO
21,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,2.0,2.0,59.0,29.5,55.0,59.0,29.5,55.0,8.0,4.0,6.0,NO
21,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,23.0,6.0,560.0,24.347826,246.0,195.0,8.478261,160.0,756.0,32.869564,167.0,YES
21,src/java/test/org/apache/zookeeper/server/quorum/CommitProcessorConcurrencyTest.java,1.0,1.0,135.0,135.0,135.0,0.0,0.0,135.0,1.0,1.0,1.0,NO
21,src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,2.0,2.0,2.0,NO
21,src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java,12.0,4.0,258.0,21.5,134.0,225.0,18.75,134.0,391.0,32.583332,167.0,NO
21,src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,6.0,2.0,92.0,15.333333,70.0,9.0,1.5,8.0,453.0,75.5,167.0,NO
21,src/java/test/org/apache/zookeeper/server/quorum/WatchLeakTest.java,1.0,1.0,358.0,358.0,358.0,0.0,0.0,358.0,5.0,5.0,5.0,NO
21,src/java/test/org/apache/zookeeper/test/CreateTest.java,1.0,1.0,120.0,120.0,120.0,0.0,0.0,120.0,17.0,17.0,17.0,NO
21,src/contrib/fatjar/src/java/org/apache/zookeeper/util/FatJarMain.java,1.0,1.0,126.0,126.0,126.0,0.0,0.0,126.0,0.0,0.0,0.0,NO
21,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterOp.java,2.0,2.0,76.0,38.0,75.0,75.0,37.5,75.0,200.0,100.0,167.0,NO
21,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/JsonGenerator.java,2.0,2.0,230.0,115.0,226.0,223.0,111.5,226.0,33.0,16.5,33.0,NO
21,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogEntry.java,1.0,1.0,46.0,46.0,46.0,0.0,0.0,46.0,33.0,33.0,33.0,NO
21,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/MeasureThroughput.java,2.0,2.0,104.0,52.0,103.0,103.0,51.5,103.0,200.0,100.0,167.0,NO
21,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/Throughput.java,2.0,2.0,126.0,63.0,124.0,125.0,62.5,124.0,200.0,100.0,167.0,NO
21,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java,2.0,2.0,642.0,321.0,321.0,321.0,160.5,321.0,48.0,24.0,25.0,NO
21,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java,3.0,3.0,699.0,233.0,361.0,318.0,106.0,361.0,57.0,19.0,25.0,NO
21,src/java/main/org/apache/jute/compiler/CGenerator.java,4.0,4.0,69.0,17.25,46.0,46.0,11.5,39.0,191.0,47.75,151.0,NO
21,src/java/main/org/apache/jute/compiler/CSharpGenerator.java,1.0,1.0,53.0,53.0,53.0,0.0,0.0,53.0,15.0,15.0,15.0,NO
21,src/java/main/org/apache/jute/compiler/CppGenerator.java,5.0,4.0,69.0,13.8,46.0,46.0,9.2,39.0,239.0,47.8,151.0,NO
21,src/java/main/org/apache/jute/compiler/JFile.java,5.0,4.0,26.0,5.2,15.0,11.0,2.2,5.0,251.0,50.2,151.0,NO
21,src/java/main/org/apache/jute/compiler/JRecord.java,11.0,5.0,503.0,45.727272,227.0,253.0,23.0,226.0,281.0,25.545454,151.0,YES
21,src/java/main/org/apache/jute/compiler/JavaGenerator.java,4.0,3.0,13.0,3.25,7.0,-2.0,-0.5,3.0,236.0,59.0,151.0,NO
21,src/java/main/org/apache/zookeeper/Environment.java,7.0,2.0,117.0,16.714285,100.0,112.0,16.0,100.0,250.0,35.714287,167.0,NO
21,src/java/main/org/apache/zookeeper/common/PathTrie.java,6.0,3.0,300.0,50.0,280.0,293.0,48.833332,280.0,220.0,36.666668,167.0,YES
21,src/java/main/org/apache/zookeeper/server/WatchManager.java,15.0,3.0,207.0,13.8,57.0,158.0,10.533334,53.0,644.0,42.933334,167.0,YES
21,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,22.0,5.0,1325.0,60.227272,908.0,76.0,3.4545455,67.0,664.0,30.181818,167.0,YES
21,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,5.0,3.0,178.0,35.6,113.0,156.0,31.2,96.0,248.0,49.6,167.0,NO
21,src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java,5.0,4.0,276.0,55.2,268.0,267.0,53.4,268.0,68.0,13.6,38.0,YES
21,src/java/systest/org/apache/zookeeper/test/system/InstanceManager.java,5.0,3.0,364.0,72.8,332.0,345.0,69.0,332.0,232.0,46.4,167.0,NO
21,src/java/test/org/apache/zookeeper/server/quorum/QuorumRequestPipelineTest.java,1.0,1.0,190.0,190.0,190.0,0.0,0.0,190.0,5.0,5.0,5.0,NO
21,src/java/test/org/apache/zookeeper/server/quorum/ReconfigRecoveryTest.java,3.0,3.0,737.0,245.66667,375.0,586.0,195.33333,358.0,51.0,17.0,43.0,NO
21,src/java/test/org/apache/zookeeper/test/ACLTest.java,16.0,5.0,386.0,24.125,155.0,197.0,12.3125,155.0,574.0,35.875,167.0,YES
21,src/java/test/org/apache/zookeeper/test/AsyncTest.java,17.0,5.0,310.0,18.235294,140.0,-41.0,-2.4117646,46.0,615.0,36.17647,167.0,NO
21,src/java/test/org/apache/zookeeper/test/FLERestartTest.java,9.0,4.0,253.0,28.11111,204.0,187.0,20.777779,204.0,344.0,38.22222,167.0,NO
21,src/java/test/org/apache/zookeeper/test/FLETest.java,23.0,6.0,951.0,41.347828,193.0,531.0,23.086956,193.0,601.0,26.130434,167.0,YES
21,src/java/test/org/apache/zookeeper/test/FLEZeroWeightTest.java,11.0,5.0,215.0,19.545454,181.0,174.0,15.818182,181.0,367.0,33.363636,167.0,NO
21,src/java/test/org/apache/zookeeper/test/LocalSessionsOnlyTest.java,1.0,1.0,137.0,137.0,137.0,0.0,0.0,137.0,38.0,38.0,38.0,NO
21,src/java/test/org/apache/zookeeper/test/OOMTest.java,12.0,5.0,95.0,7.9166665,27.0,37.0,3.0833333,15.0,460.0,38.333332,151.0,NO
21,src/recipes/queue/src/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,2.0,2.0,315.0,157.5,312.0,313.0,156.5,312.0,168.0,84.0,167.0,NO
21,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,4.0,3.0,68.0,17.0,59.0,66.0,16.5,59.0,215.0,53.75,167.0,NO
21,src/java/main/org/apache/zookeeper/common/AtomicFileOutputStream.java,2.0,2.0,116.0,58.0,115.0,115.0,57.5,115.0,8.0,4.0,4.0,YES
21,src/java/main/org/apache/jute/Record.java,3.0,2.0,1.0,0.33333334,1.0,-1.0,-0.33333334,0.0,230.0,76.666664,151.0,NO
21,src/java/main/org/apache/zookeeper/AsyncCallback.java,6.0,3.0,282.0,47.0,255.0,270.0,45.0,253.0,286.0,47.666668,151.0,NO
21,src/java/main/org/apache/zookeeper/CreateMode.java,3.0,3.0,96.0,32.0,89.0,92.0,30.666666,89.0,188.0,62.666668,167.0,YES
21,src/java/main/org/apache/zookeeper/ServerAdminClient.java,6.0,2.0,344.0,57.333332,264.0,15.0,2.5,48.0,466.0,77.666664,167.0,NO
21,src/java/main/org/apache/zookeeper/Transaction.java,4.0,2.0,75.0,18.75,60.0,68.0,17.0,60.0,28.0,7.0,19.0,YES
21,src/java/main/org/apache/zookeeper/WatchedEvent.java,3.0,2.0,85.0,28.333334,73.0,79.0,26.333334,73.0,27.0,9.0,25.0,NO
21,src/java/main/org/apache/zookeeper/ZooDefs.java,14.0,5.0,41.0,2.9285715,8.0,16.0,1.1428572,5.0,463.0,33.07143,151.0,YES
21,src/java/main/org/apache/zookeeper/client/FourLetterWordMain.java,1.0,1.0,79.0,79.0,79.0,0.0,0.0,79.0,3.0,3.0,3.0,NO
21,src/java/main/org/apache/zookeeper/server/admin/AdminServer.java,1.0,1.0,41.0,41.0,41.0,0.0,0.0,41.0,46.0,46.0,46.0,NO
21,src/contrib/zooinspector/src/java/org/apache/zookeeper/retry/ZooKeeperRetry.java,2.0,2.0,576.0,288.0,288.0,288.0,144.0,288.0,48.0,24.0,25.0,NO
21,src/java/test/org/apache/zookeeper/test/ClientTest.java,35.0,6.0,1292.0,36.914288,217.0,516.0,14.742857,122.0,765.0,21.857143,167.0,YES
21,src/java/main/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java,3.0,3.0,82.0,27.333334,70.0,79.0,26.333334,70.0,21.0,7.0,19.0,NO
21,src/java/test/org/apache/zookeeper/test/ReadOnlyModeTest.java,7.0,4.0,321.0,45.857143,228.0,305.0,43.57143,228.0,78.0,11.142858,38.0,NO
21,src/java/main/org/apache/zookeeper/cli/DeleteAllCommand.java,1.0,1.0,72.0,72.0,72.0,0.0,0.0,72.0,20.0,20.0,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/DeleteCommand.java,2.0,2.0,89.0,44.5,88.0,88.0,44.0,88.0,27.0,13.5,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/GetAclCommand.java,1.0,1.0,94.0,94.0,94.0,0.0,0.0,94.0,20.0,20.0,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/GetCommand.java,1.0,1.0,83.0,83.0,83.0,0.0,0.0,83.0,20.0,20.0,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/ListQuotaCommand.java,1.0,1.0,74.0,74.0,74.0,0.0,0.0,74.0,20.0,20.0,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/Ls2Command.java,2.0,2.0,76.0,38.0,62.0,60.0,30.0,62.0,27.0,13.5,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/LsCommand.java,2.0,2.0,125.0,62.5,85.0,122.0,61.0,85.0,27.0,13.5,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/RemoveWatchesCommand.java,2.0,1.0,85.0,42.5,84.0,84.0,42.0,84.0,11.0,5.5,9.0,YES
21,src/java/main/org/apache/zookeeper/cli/SetCommand.java,1.0,1.0,75.0,75.0,75.0,0.0,0.0,75.0,20.0,20.0,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/SetQuotaCommand.java,1.0,1.0,200.0,200.0,200.0,0.0,0.0,200.0,20.0,20.0,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/StatCommand.java,1.0,1.0,81.0,81.0,81.0,0.0,0.0,81.0,20.0,20.0,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/SyncCommand.java,1.0,1.0,64.0,64.0,64.0,0.0,0.0,64.0,20.0,20.0,20.0,NO
21,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,21.0,4.0,295.0,14.047619,109.0,115.0,5.4761906,36.0,621.0,29.571428,167.0,NO
21,src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,14.0,6.0,475.0,33.92857,205.0,378.0,27.0,199.0,435.0,31.071428,167.0,NO
21,src/java/test/org/apache/zookeeper/test/LETest.java,13.0,5.0,183.0,14.076923,131.0,140.0,10.769231,131.0,511.0,39.307693,167.0,NO
21,src/java/test/org/apache/zookeeper/test/AsyncHammerTest.java,7.0,4.0,291.0,41.57143,194.0,245.0,35.0,194.0,339.0,48.42857,167.0,NO
21,src/java/main/org/apache/zookeeper/server/quorum/QuorumZooKeeperServer.java,7.0,4.0,169.0,24.142857,99.0,159.0,22.714285,99.0,154.0,22.0,43.0,NO
21,src/java/test/org/apache/zookeeper/ZKTestCase.java,4.0,3.0,77.0,19.25,69.0,75.0,18.75,69.0,252.0,63.0,167.0,NO
21,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,6.0,5.0,1774.0,295.66666,885.0,885.0,147.5,852.0,50.0,8.333333,25.0,YES
21,src/java/main/org/apache/zookeeper/server/DatadirCleanupManager.java,2.0,1.0,201.0,100.5,192.0,192.0,96.0,192.0,10.0,5.0,7.0,NO
21,src/java/main/org/apache/zookeeper/server/ZooKeeperThread.java,1.0,1.0,57.0,57.0,57.0,0.0,0.0,57.0,18.0,18.0,18.0,YES
21,src/java/test/org/apache/zookeeper/server/PurgeTxnTest.java,1.0,1.0,371.0,371.0,371.0,0.0,0.0,371.0,2.0,2.0,2.0,YES
21,src/java/main/org/apache/zookeeper/cli/ReconfigCommand.java,3.0,3.0,161.0,53.666668,159.0,157.0,52.333332,159.0,51.0,17.0,43.0,NO
21,src/java/test/org/apache/zookeeper/test/StandaloneTest.java,5.0,4.0,124.0,24.8,64.0,117.0,23.4,64.0,203.0,40.6,167.0,NO
21,src/java/main/org/apache/zookeeper/server/ZooTrace.java,7.0,4.0,110.0,15.714286,92.0,3.0,0.42857143,2.0,516.0,73.71429,167.0,NO
21,src/java/test/org/apache/zookeeper/VerGenTest.java,2.0,2.0,79.0,39.5,75.0,78.0,39.0,75.0,3.0,1.5,2.0,NO
21,src/java/test/org/apache/zookeeper/test/ClientPortBindTest.java,6.0,2.0,141.0,23.5,127.0,118.0,19.666666,127.0,324.0,54.0,167.0,NO
21,src/java/test/org/apache/zookeeper/test/AtomicFileOutputStreamTest.java,1.0,1.0,200.0,200.0,200.0,0.0,0.0,200.0,4.0,4.0,4.0,YES
21,src/java/test/org/apache/zookeeper/test/QuorumZxidSyncTest.java,3.0,1.0,194.0,64.666664,177.0,171.0,57.0,177.0,75.0,25.0,67.0,NO
21,src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
21,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,1.0,1.0,41.0,41.0,41.0,0.0,0.0,41.0,81.0,81.0,81.0,NO
21,src/java/test/org/apache/zookeeper/test/QuorumMajorityTest.java,1.0,1.0,83.0,83.0,83.0,0.0,0.0,83.0,43.0,43.0,43.0,NO
21,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,8.0,4.0,456.0,57.0,249.0,379.0,47.375,249.0,285.0,35.625,167.0,YES
21,src/java/main/org/apache/zookeeper/cli/CliCommand.java,2.0,2.0,133.0,66.5,119.0,124.0,62.0,119.0,27.0,13.5,20.0,NO
21,src/java/test/org/apache/zookeeper/server/quorum/ReconfigLegacyTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
21,src/java/main/org/apache/zookeeper/MultiTransactionRecord.java,3.0,2.0,168.0,56.0,160.0,167.0,55.666668,160.0,68.0,22.666666,32.0,NO
21,src/java/main/org/apache/zookeeper/Op.java,4.0,3.0,352.0,88.0,306.0,351.0,87.75,306.0,26.0,6.5,19.0,YES
21,src/java/main/org/apache/zookeeper/server/Request.java,20.0,6.0,195.0,9.75,38.0,99.0,4.95,21.0,757.0,37.85,167.0,YES
21,src/java/main/org/apache/zookeeper/server/quorum/FollowerRequestProcessor.java,19.0,5.0,75.0,3.9473684,32.0,46.0,2.4210527,26.0,707.0,37.210526,167.0,YES
21,src/java/main/org/apache/zookeeper/server/quorum/ObserverRequestProcessor.java,9.0,5.0,164.0,18.222221,123.0,154.0,17.11111,123.0,356.0,39.555557,167.0,YES
21,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyRequestProcessor.java,6.0,3.0,138.0,23.0,119.0,132.0,22.0,119.0,76.0,12.666667,43.0,YES
21,src/java/main/org/apache/zookeeper/ZKUtil.java,1.0,1.0,124.0,124.0,124.0,0.0,0.0,124.0,3.0,3.0,3.0,NO
21,src/java/main/org/apache/zookeeper/server/admin/JettyAdminServer.java,1.0,1.0,176.0,176.0,176.0,0.0,0.0,176.0,46.0,46.0,46.0,NO
21,src/java/test/org/apache/zookeeper/server/CRCTest.java,12.0,3.0,256.0,21.333334,155.0,190.0,15.833333,155.0,502.0,41.833332,167.0,NO
21,src/java/test/org/apache/zookeeper/test/ACLCountTest.java,2.0,2.0,138.0,69.0,136.0,136.0,68.0,136.0,15.0,7.5,13.0,NO
21,src/java/test/org/apache/zookeeper/test/GetProposalFromTxnTest.java,2.0,2.0,147.0,73.5,144.0,147.0,73.5,144.0,10.0,5.0,9.0,NO
21,src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,12.0,3.0,169.0,14.083333,88.0,124.0,10.333333,88.0,416.0,34.666668,167.0,YES
21,src/java/test/org/apache/zookeeper/test/LeaderSessionTrackerTest.java,1.0,1.0,176.0,176.0,176.0,0.0,0.0,176.0,38.0,38.0,38.0,NO
21,src/java/test/org/apache/zookeeper/test/RestoreCommittedLogTest.java,3.0,2.0,94.0,31.333334,89.0,89.0,29.666666,89.0,21.0,7.0,13.0,NO
21,src/java/test/org/apache/zookeeper/test/TestHammer.java,5.0,5.0,28.0,5.6,19.0,19.0,3.8,18.0,258.0,51.6,151.0,NO
21,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,8.0,4.0,223.0,27.875,149.0,176.0,22.0,149.0,161.0,20.125,56.0,YES
21,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,8.0,6.0,161.0,20.125,114.0,139.0,17.375,114.0,244.0,30.5,167.0,YES
21,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyZooKeeperServer.java,5.0,4.0,181.0,36.2,139.0,171.0,34.2,139.0,99.0,19.8,46.0,NO
21,src/java/main/org/apache/zookeeper/cli/AddAuthCommand.java,1.0,1.0,64.0,64.0,64.0,0.0,0.0,64.0,20.0,20.0,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/CloseCommand.java,1.0,1.0,46.0,46.0,46.0,0.0,0.0,46.0,20.0,20.0,20.0,NO
21,src/java/main/org/apache/zookeeper/cli/GetConfigCommand.java,1.0,1.0,75.0,75.0,75.0,0.0,0.0,75.0,43.0,43.0,43.0,NO
21,src/java/test/org/apache/zookeeper/test/NioNettySuiteTest.java,1.0,1.0,37.0,37.0,37.0,0.0,0.0,37.0,56.0,56.0,56.0,NO
21,src/java/test/org/apache/zookeeper/server/quorum/CommitProcessorTest.java,1.0,1.0,422.0,422.0,422.0,0.0,0.0,422.0,5.0,5.0,5.0,NO
21,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,14.0,7.0,563.0,40.214287,318.0,432.0,30.857143,318.0,235.0,16.785715,167.0,YES
21,src/java/main/org/apache/zookeeper/server/util/VerifyingFileFactory.java,1.0,1.0,82.0,82.0,82.0,0.0,0.0,82.0,7.0,7.0,7.0,NO
21,src/java/test/org/apache/zookeeper/ClientReconnectTest.java,2.0,2.0,80.0,40.0,78.0,78.0,39.0,78.0,11.0,5.5,10.0,NO
21,src/java/test/org/apache/zookeeper/RemoveWatchesTest.java,3.0,1.0,1202.0,400.66666,762.0,1191.0,397.0,762.0,26.0,8.666667,12.0,YES
21,src/java/test/org/apache/zookeeper/test/SaslAuthDesignatedClientTest.java,5.0,3.0,189.0,37.8,99.0,163.0,32.6,99.0,18.0,3.6,8.0,YES
