Dataset, #TrainingRelease, %training, %Defective in training, %Defective in testing, Classifier, Feature Selection, Sensitivity, Balancing, TP, FP, TN, FN, Precision, Recall, ROC Area, Kappa
ZOOKEEPER, 11, 0.8704959728698601, 0.2908863920099875, 0.18494271685761046, IBK, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 75.0, 112.0, 386.0, 38.0, 0.910377358490566, 0.7751004016064257, 0.7502754380353271, 0.35017513010677975
ZOOKEEPER, 11, 0.8704959728698601, 0.2908863920099875, 0.18494271685761046, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 81.0, 126.0, 372.0, 32.0, 0.9207920792079208, 0.7469879518072289, 0.7319010555496321, 0.35095268189702705
ZOOKEEPER, 11, 0.8704959728698601, 0.2908863920099875, 0.18494271685761046, IBK, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 81.0, 126.0, 372.0, 32.0, 0.9207920792079208, 0.7469879518072289, 0.7503109784269822, 0.35095268189702705
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 63.0, 47.0, 240.0, 40.0, 0.8571428571428571, 0.8362369337979094, 0.8455397314028619, 0.4383380235060421
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 72.0, 59.0, 228.0, 31.0, 0.8803088803088803, 0.794425087108014, 0.7467271066608031, 0.45390048853346626
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 76.0, 57.0, 230.0, 27.0, 0.8949416342412452, 0.8013937282229965, 0.854064476844491, 0.49320874972927814
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 65.0, 69.0, 218.0, 38.0, 0.8515625, 0.759581881533101, 0.7723859138730084, 0.3562768025175084
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 80.0, 119.0, 168.0, 23.0, 0.8795811518324608, 0.5853658536585366, 0.6810324413923751, 0.2787747766519938
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 78.0, 120.0, 167.0, 25.0, 0.8697916666666666, 0.5818815331010453, 0.7718784885491019, 0.2617686222291846
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 69.0, 54.0, 233.0, 34.0, 0.8726591760299626, 0.8118466898954704, 0.8319745610770948, 0.4535205885162894
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 82.0, 79.0, 208.0, 21.0, 0.9082969432314411, 0.7247386759581882, 0.7604275904062785, 0.4412127116944151
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 83.0, 82.0, 205.0, 20.0, 0.9111111111111111, 0.7142857142857143, 0.8315347924630425, 0.4359846873670779
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 66.0, 50.0, 237.0, 37.0, 0.864963503649635, 0.8257839721254355, 0.8453029329183722, 0.4484182462528856
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 78.0, 63.0, 224.0, 25.0, 0.8995983935742972, 0.7804878048780488, 0.7688846791380535, 0.4808966330883021
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 78.0, 63.0, 224.0, 25.0, 0.8995983935742972, 0.7804878048780488, 0.8464530969858935, 0.4808966330883021
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 53.0, 35.0, 252.0, 50.0, 0.8344370860927153, 0.8780487804878049, 0.7863739386353642, 0.41183776303182995
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 69.0, 57.0, 230.0, 34.0, 0.8712121212121212, 0.8013937282229965, 0.7356483204221779, 0.439814376361398
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 69.0, 57.0, 230.0, 34.0, 0.8712121212121212, 0.8013937282229965, 0.7863739386353642, 0.439814376361398
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 63.0, 47.0, 240.0, 40.0, 0.8571428571428571, 0.8362369337979094, 0.771912316904029, 0.4383380235060421
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 79.0, 118.0, 169.0, 24.0, 0.8756476683937824, 0.5888501742160279, 0.6779202327390819, 0.27530163050590173
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 79.0, 117.0, 170.0, 24.0, 0.8762886597938144, 0.5923344947735192, 0.771912316904029, 0.2786683107274968
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 65.0, 48.0, 239.0, 38.0, 0.8628158844765343, 0.8327526132404182, 0.7850038902608166, 0.4498212000918605
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 74.0, 103.0, 184.0, 29.0, 0.863849765258216, 0.6411149825783972, 0.6797807922600724, 0.29225439247710966
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 74.0, 103.0, 184.0, 29.0, 0.863849765258216, 0.6411149825783972, 0.7850038902608166, 0.29225439247710966
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 59.0, 41.0, 246.0, 44.0, 0.8482758620689655, 0.8571428571428571, 0.7863231961029735, 0.43401058562403966
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 71.0, 77.0, 210.0, 32.0, 0.8677685950413223, 0.7317073170731707, 0.7105138527113426, 0.3693065487670989
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 71.0, 77.0, 210.0, 32.0, 0.8677685950413223, 0.7317073170731707, 0.7863231961029735, 0.3693065487670989
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 97.0, 0.0, 287.0, 6.0, 0.9795221843003413, 1.0, 0.9872467101924833, 0.9596676893377919
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 98.0, 15.0, 272.0, 5.0, 0.9819494584837545, 0.9477351916376306, 0.9495957511586212, 0.8720514418818279
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 99.0, 5.0, 282.0, 4.0, 0.986013986013986, 0.9825783972125436, 0.9883630459050776, 0.9408154318281454
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 84.0, 113.0, 174.0, 19.0, 0.9015544041450777, 0.6062717770034843, 0.8000744223808396, 0.3263367269491481
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 103.0, 283.0, 4.0, 0.0, 1.0, 0.013937282229965157, 0.5069686411149826, 0.0074104717880461475
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 103.0, 285.0, 2.0, 0.0, 1.0, 0.006968641114982578, 0.7799465511992152, 0.003693013750201696
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 100.0, 47.0, 240.0, 3.0, 0.9876543209876543, 0.8362369337979094, 0.9492912959642773, 0.7098991341604928
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 103.0, 223.0, 64.0, 0.0, 1.0, 0.2229965156794425, 0.6114982578397212, 0.13163727859096985
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 102.0, 253.0, 34.0, 1.0, 0.9714285714285714, 0.11846689895470383, 0.950238489902236, 0.060953644895250715
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 97.0, 0.0, 287.0, 6.0, 0.9795221843003413, 1.0, 0.9889042995839112, 0.9596676893377919
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 100.0, 52.0, 235.0, 3.0, 0.9873949579831933, 0.818815331010453, 0.89484455870911, 0.6851976870468753
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 100.0, 50.0, 237.0, 3.0, 0.9875, 0.8257839721254355, 0.9893102398430365, 0.6949977866312529
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 91.0, 1.0, 286.0, 12.0, 0.959731543624161, 0.9965156794425087, 0.9654443354419675, 0.9112052961574837
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 98.0, 77.0, 210.0, 5.0, 0.9767441860465116, 0.7317073170731707, 0.8415818138763912, 0.5581041868177421
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 96.0, 46.0, 241.0, 7.0, 0.9717741935483871, 0.8397212543554007, 0.9667467271066608, 0.6882258891670942
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 82.0, 123.0, 164.0, 21.0, 0.8864864864864865, 0.5714285714285714, 0.7458475694326985, 0.27898318140968026
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 95.0, 184.0, 103.0, 8.0, 0.9279279279279279, 0.3588850174216028, 0.6406075572544907, 0.18169300373745978
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 97.0, 189.0, 98.0, 6.0, 0.9423076923076923, 0.34146341463414637, 0.7071310172186327, 0.18044270103670498
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 98.0, 82.0, 205.0, 5.0, 0.9761904761904762, 0.7142857142857143, 0.9151246574879064, 0.5370446172738437
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 101.0, 170.0, 117.0, 2.0, 0.9831932773109243, 0.4076655052264808, 0.6941240147491627, 0.25494813070617767
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 101.0, 187.0, 100.0, 2.0, 0.9803921568627451, 0.34843205574912894, 0.9184229220932986, 0.2087975784117987
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 91.0, 1.0, 286.0, 12.0, 0.959731543624161, 0.9965156794425087, 0.9605053956226108, 0.9112052961574837
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 97.0, 86.0, 201.0, 6.0, 0.9710144927536232, 0.7003484320557491, 0.8210480024356416, 0.5140976679938245
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 97.0, 75.0, 212.0, 6.0, 0.9724770642201835, 0.7386759581881533, 0.9621122424816482, 0.5601381269319669
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 97.0, 0.0, 287.0, 6.0, 0.9795221843003413, 1.0, 0.970873786407767, 0.9596676893377919
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 97.0, 0.0, 287.0, 6.0, 0.9795221843003413, 1.0, 0.970873786407767, 0.9596676893377919
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 97.0, 0.0, 287.0, 6.0, 0.9795221843003413, 1.0, 0.970873786407767, 0.9596676893377919
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 80.0, 142.0, 145.0, 23.0, 0.8630952380952381, 0.5052264808362369, 0.6409627549812252, 0.2057320595423238
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 80.0, 142.0, 145.0, 23.0, 0.8630952380952381, 0.5052264808362369, 0.6409627549812252, 0.2057320595423238
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 80.0, 142.0, 145.0, 23.0, 0.8630952380952381, 0.5052264808362369, 0.6409627549812252, 0.2057320595423238
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 99.0, 42.0, 245.0, 4.0, 0.9839357429718876, 0.8536585365853658, 0.9080883596630696, 0.7286505127507032
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 99.0, 42.0, 245.0, 4.0, 0.9839357429718876, 0.8536585365853658, 0.9074117925645276, 0.7286505127507032
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 99.0, 42.0, 245.0, 4.0, 0.9839357429718876, 0.8536585365853658, 0.9080883596630696, 0.7286505127507032
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 97.0, 0.0, 287.0, 6.0, 0.9795221843003413, 1.0, 0.970873786407767, 0.9596676893377919
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 97.0, 0.0, 287.0, 6.0, 0.9795221843003413, 1.0, 0.970873786407767, 0.9596676893377919
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 97.0, 0.0, 287.0, 6.0, 0.9795221843003413, 1.0, 0.970873786407767, 0.9596676893377919
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, IBK, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 91.0, 1.0, 286.0, 12.0, 0.959731543624161, 0.9965156794425087, 0.9701803051317615, 0.9112052961574837
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 95.0, 15.0, 272.0, 8.0, 0.9714285714285714, 0.9477351916376306, 0.9350326443625047, 0.8515146498924019
ZOOKEEPER, 12, 0.9236491777603759, 0.17210682492581603, 0.2641025641025641, IBK, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 95.0, 15.0, 272.0, 8.0, 0.9714285714285714, 0.9477351916376306, 0.9700280775345895, 0.8515146498924019
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 77.0, 129.0, 158.0, 26.0, 0.8586956521739131, 0.5505226480836237, 0.6635262677176009, 0.22573455952045487
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 77.0, 129.0, 158.0, 26.0, 0.8586956521739131, 0.5505226480836237, 0.6490477318088022, 0.22573455952045487
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 77.0, 129.0, 158.0, 26.0, 0.8586956521739131, 0.5505226480836237, 0.6635262677176009, 0.22573455952045487
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 98.0, 76.0, 211.0, 5.0, 0.9768518518518519, 0.735191637630662, 0.8326680423531003, 0.5623805169977557
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 100.0, 89.0, 198.0, 3.0, 0.9850746268656716, 0.6898954703832753, 0.8303846283955211, 0.5212553038187494
ZOOKEEPER, 12, 0.9236491777603759, 0.5, 0.2641025641025641, IBK, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 100.0, 89.0, 198.0, 3.0, 0.9850746268656716, 0.6898954703832753, 0.8326342139981733, 0.5212553038187494
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, IBK, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 91.0, 1.0, 286.0, 12.0, 0.959731543624161, 0.9965156794425087, 0.970044991712053, 0.9112052961574837
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 95.0, 15.0, 272.0, 8.0, 0.9714285714285714, 0.9477351916376306, 0.9350326443625047, 0.8515146498924019
ZOOKEEPER, 12, 0.9236491777603759, 0.2936708860759494, 0.2641025641025641, IBK, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 94.0, 13.0, 274.0, 9.0, 0.9681978798586572, 0.9547038327526133, 0.9700619058895166, 0.8566607638076781
ZOOKEEPER, 13, 0.9285584439192874, 0.17913077525450274, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 38.0, 72.0, 267.0, 16.0, 0.9434628975265018, 0.7876106194690266, 0.8263957172511744, 0.34215932435517
ZOOKEEPER, 13, 0.9285584439192874, 0.17913077525450274, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 42.0, 90.0, 249.0, 12.0, 0.9540229885057471, 0.7345132743362832, 0.7561455260570304, 0.3187519118996636
ZOOKEEPER, 13, 0.9285584439192874, 0.17913077525450274, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 43.0, 94.0, 245.0, 11.0, 0.95703125, 0.7227138643067846, 0.832623183655632, 0.31529692866742987
ZOOKEEPER, 13, 0.9285584439192874, 0.5, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 36.0, 58.0, 281.0, 18.0, 0.939799331103679, 0.8289085545722714, 0.8241560144215011, 0.3779055236190953
ZOOKEEPER, 13, 0.9285584439192874, 0.5, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 46.0, 128.0, 211.0, 8.0, 0.9634703196347032, 0.6224188790560472, 0.7371353654539495, 0.24521267581765807
ZOOKEEPER, 13, 0.9285584439192874, 0.5, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 46.0, 123.0, 216.0, 8.0, 0.9642857142857143, 0.6371681415929203, 0.8234458647437999, 0.2580310432790003
ZOOKEEPER, 13, 0.9285584439192874, 0.5, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 42.0, 84.0, 255.0, 12.0, 0.9550561797752809, 0.7522123893805309, 0.8212607888124113, 0.3396345305608066
ZOOKEEPER, 13, 0.9285584439192874, 0.5, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 45.0, 124.0, 215.0, 9.0, 0.9598214285714286, 0.6342182890855457, 0.7337758112094396, 0.24670327294738212
ZOOKEEPER, 13, 0.9285584439192874, 0.5, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 43.0, 122.0, 217.0, 11.0, 0.9517543859649122, 0.640117994100295, 0.8212061619141265, 0.23412018110686192
ZOOKEEPER, 13, 0.9285584439192874, 0.3038352980242404, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 41.0, 75.0, 264.0, 13.0, 0.9530685920577617, 0.7787610619469026, 0.8256855675734732, 0.3628827235547696
ZOOKEEPER, 13, 0.9285584439192874, 0.3038352980242404, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 44.0, 101.0, 238.0, 10.0, 0.9596774193548387, 0.7020648967551623, 0.7584398557849885, 0.30255647752889825
ZOOKEEPER, 13, 0.9285584439192874, 0.3038352980242404, 0.13740458015267176, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 44.0, 101.0, 238.0, 10.0, 0.9596774193548387, 0.7020648967551623, 0.8290724352671255, 0.30255647752889825
ZOOKEEPER, 13, 0.9285584439192874, 0.17913077525450274, 0.13740458015267176, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 35.0, 55.0, 284.0, 19.0, 0.9372937293729373, 0.8377581120943953, 0.8102807822571835, 0.37954429083461333
ZOOKEEPER, 13, 0.9285584439192874, 0.17913077525450274, 0.13740458015267176, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 42.0, 85.0, 254.0, 12.0, 0.9548872180451128, 0.7492625368731564, 0.7635201573254671, 0.336067715136632
ZOOKEEPER, 13, 0.9285584439192874, 0.17913077525450274, 0.13740458015267176, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 42.0, 85.0, 254.0, 12.0, 0.9548872180451128, 0.7492625368731564, 0.8102807822571835, 0.336067715136632
ZOOKEEPER, 13, 0.9285584439192874, 0.5, 0.13740458015267176, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 37.0, 59.0, 280.0, 17.0, 0.9427609427609428, 0.8259587020648967, 0.8088058560034961, 0.3852043966901322
ZOOKEEPER, 13, 0.9285584439192874, 0.5, 0.13740458015267176, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 47.0, 204.0, 135.0, 7.0, 0.9507042253521126, 0.39823008849557523, 0.6343002294329728, 0.10601895274750152
ZOOKEEPER, 13, 0.9285584439192874, 0.5, 0.13740458015267176, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 47.0, 199.0, 140.0, 7.0, 0.9523809523809523, 0.41297935103244837, 0.8088058560034961, 0.1135855997897779
ZOOKEEPER, 13, 0.9285584439192874, 0.5, 0.13740458015267176, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 37.0, 72.0, 267.0, 17.0, 0.9401408450704225, 0.7876106194690266, 0.8082869004697913, 0.3310574330139424
ZOOKEEPER, 13, 0.9285584439192874, 0.5, 0.13740458015267176, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 42.0, 129.0, 210.0, 12.0, 0.9459459459459459, 0.6194690265486725, 0.6986234021632252, 0.2078991380419399
