Dataset, #TrainingRelease, %training, %Defective in training, %Defective in testing, Classifier, Feature Selection, Sensitivity, Balancing, TP, FP, TN, FN, Precision, Recall, ROC Area, Kappa
BOOKKEEPER, 3, 0.6545741324921136, 0.5, 0.3789954337899543, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 50.0, 14.0, 258.0, 116.0, 0.78125, 0.30120481927710846, 0.6248671155209071, 0.28370150455391735
BOOKKEEPER, 3, 0.6545741324921136, 0.5, 0.3789954337899543, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 50.0, 14.0, 258.0, 116.0, 0.78125, 0.30120481927710846, 0.6248671155209071, 0.28370150455391735
BOOKKEEPER, 3, 0.6545741324921136, 0.5, 0.3789954337899543, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 166.0, 52.0, 220.0, 0.0, 0.7614678899082569, 1.0, 0.9025735294117647, 0.7622943975953912
BOOKKEEPER, 3, 0.6545741324921136, 0.5, 0.3789954337899543, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 166.0, 52.0, 220.0, 0.0, 0.7614678899082569, 1.0, 0.9044117647058824, 0.7622943975953912
BOOKKEEPER, 3, 0.6545741324921136, 0.5, 0.3789954337899543, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 166.0, 52.0, 220.0, 0.0, 0.7614678899082569, 1.0, 0.9025735294117647, 0.7622943975953912
BOOKKEEPER, 3, 0.6545741324921136, 0.47985347985347987, 0.3789954337899543, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 166.0, 13.0, 259.0, 0.0, 0.9273743016759777, 1.0, 0.9761029411764706, 0.9378940249994547
BOOKKEEPER, 3, 0.6545741324921136, 0.47985347985347987, 0.3789954337899543, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 166.0, 13.0, 259.0, 0.0, 0.9273743016759777, 1.0, 0.9761029411764706, 0.9378940249994547
BOOKKEEPER, 3, 0.6545741324921136, 0.47985347985347987, 0.3789954337899543, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 166.0, 13.0, 259.0, 0.0, 0.9273743016759777, 1.0, 0.9761029411764706, 0.9378940249994547
BOOKKEEPER, 3, 0.6545741324921136, 0.3156626506024096, 0.3789954337899543, IBK, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 166.0, 13.0, 259.0, 0.0, 0.9273743016759777, 1.0, 0.9744086640680368, 0.9378940249994547
BOOKKEEPER, 3, 0.6545741324921136, 0.3156626506024096, 0.3789954337899543, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 166.0, 13.0, 259.0, 0.0, 0.9273743016759777, 1.0, 0.9761029411764706, 0.9378940249994547
BOOKKEEPER, 3, 0.6545741324921136, 0.3156626506024096, 0.3789954337899543, IBK, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 166.0, 13.0, 259.0, 0.0, 0.9273743016759777, 1.0, 0.9744086640680368, 0.9378940249994547
BOOKKEEPER, 3, 0.6545741324921136, 0.5, 0.3789954337899543, IBK, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 126.0, 86.0, 186.0, 40.0, 0.5943396226415094, 0.7590361445783133, 0.7214298369950389, 0.4201723051061147
BOOKKEEPER, 3, 0.6545741324921136, 0.5, 0.3789954337899543, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 126.0, 86.0, 186.0, 40.0, 0.5943396226415094, 0.7590361445783133, 0.7214298369950389, 0.4201723051061147
BOOKKEEPER, 3, 0.6545741324921136, 0.5, 0.3789954337899543, IBK, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 126.0, 86.0, 186.0, 40.0, 0.5943396226415094, 0.7590361445783133, 0.7214298369950389, 0.4201723051061147
BOOKKEEPER, 3, 0.6545741324921136, 0.5, 0.3789954337899543, IBK, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 166.0, 39.0, 233.0, 0.0, 0.8097560975609757, 1.0, 0.9269024627923459, 0.8191194222664605
BOOKKEEPER, 3, 0.6545741324921136, 0.5, 0.3789954337899543, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 166.0, 52.0, 220.0, 0.0, 0.7614678899082569, 1.0, 0.9044117647058824, 0.7622943975953912
BOOKKEEPER, 3, 0.6545741324921136, 0.5, 0.3789954337899543, IBK, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 166.0, 52.0, 220.0, 0.0, 0.7614678899082569, 1.0, 0.9269024627923459, 0.7622943975953912
BOOKKEEPER, 3, 0.6545741324921136, 0.47985347985347987, 0.3789954337899543, IBK, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 166.0, 13.0, 259.0, 0.0, 0.9273743016759777, 1.0, 0.9745304748405387, 0.9378940249994547
BOOKKEEPER, 3, 0.6545741324921136, 0.47985347985347987, 0.3789954337899543, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 166.0, 13.0, 259.0, 0.0, 0.9273743016759777, 1.0, 0.9761029411764706, 0.9378940249994547
BOOKKEEPER, 3, 0.6545741324921136, 0.47985347985347987, 0.3789954337899543, IBK, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 166.0, 13.0, 259.0, 0.0, 0.9273743016759777, 1.0, 0.9745304748405387, 0.9378940249994547
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 84.0, 17.0, 382.0, 107.0, 0.8316831683168316, 0.4397905759162304, 0.9271411513075883, 0.4527966012954569
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 128.0, 30.0, 369.0, 63.0, 0.810126582278481, 0.6701570680628273, 0.7974845490690076, 0.6230265056267777
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 124.0, 31.0, 368.0, 67.0, 0.8, 0.6492146596858639, 0.9272920521198283, 0.601048782170703
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 26.0, 2.0, 397.0, 165.0, 0.9285714285714286, 0.13612565445026178, 0.7981209568423677, 0.168621428691969
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 37.0, 4.0, 395.0, 154.0, 0.9024390243902439, 0.193717277486911, 0.5918461074151347, 0.23097229784355452
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 34.0, 3.0, 396.0, 157.0, 0.918918918918919, 0.17801047120418848, 0.7982784185594878, 0.21585566427989958
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 81.0, 29.0, 370.0, 110.0, 0.7363636363636363, 0.42408376963350786, 0.887664186644622, 0.39507265619237314
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 94.0, 38.0, 361.0, 97.0, 0.7121212121212122, 0.49214659685863876, 0.6984542508102718, 0.43166412170165414
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 93.0, 37.0, 362.0, 98.0, 0.7153846153846154, 0.4869109947643979, 0.8894421918671023, 0.4299720890288415
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 97.0, 16.0, 383.0, 94.0, 0.8584070796460177, 0.5078534031413613, 0.9302838247451088, 0.5234738681586562
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 141.0, 34.0, 365.0, 50.0, 0.8057142857142857, 0.7382198952879581, 0.8265034313532522, 0.6675833389227983
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 137.0, 34.0, 365.0, 54.0, 0.8011695906432749, 0.7172774869109948, 0.9280268734663885, 0.6497996735420686
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 79.0, 11.0, 388.0, 112.0, 0.8777777777777778, 0.41361256544502617, 0.9325473369287092, 0.44775892245643395
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 132.0, 27.0, 372.0, 59.0, 0.8301886792452831, 0.6910994764397905, 0.8117151517537299, 0.6518982999684416
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 123.0, 26.0, 373.0, 68.0, 0.825503355704698, 0.643979057591623, 0.9334264981826293, 0.6140087136871701
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 122.0, 87.0, 312.0, 69.0, 0.583732057416268, 0.6387434554973822, 0.8518022805705363, 0.41061205671033923
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 173.0, 160.0, 239.0, 18.0, 0.5195195195195195, 0.9057591623036649, 0.7523783280190004, 0.4228211525990085
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 173.0, 159.0, 240.0, 18.0, 0.5210843373493976, 0.9057591623036649, 0.8518941332388563, 0.4254068865339538
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 88.0, 22.0, 377.0, 103.0, 0.8, 0.4607329842931937, 0.912339749898306, 0.45600059010105487
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 111.0, 34.0, 365.0, 80.0, 0.7655172413793103, 0.581151832460733, 0.7479693999396396, 0.5291564578228912
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 114.0, 34.0, 365.0, 77.0, 0.7702702702702703, 0.5968586387434555, 0.9140127806427062, 0.5435409900051577
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 94.0, 14.0, 385.0, 97.0, 0.8703703703703703, 0.49214659685863876, 0.9363789053786298, 0.5154416443464492
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 163.0, 36.0, 363.0, 28.0, 0.8190954773869347, 0.8534031413612565, 0.8815887887257411, 0.7549356835970458
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, NAIVE_BAYES, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 162.0, 34.0, 365.0, 29.0, 0.826530612244898, 0.8481675392670157, 0.9355915967930297, 0.7577838887513196
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 160.0, 7.0, 392.0, 31.0, 0.9580838323353293, 0.837696335078534, 0.9328163340287893, 0.8479237040956141
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 177.0, 176.0, 223.0, 14.0, 0.5014164305949008, 0.9267015706806283, 0.7427994068941989, 0.39768099122043477
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 178.0, 186.0, 213.0, 13.0, 0.489010989010989, 0.9319371727748691, 0.9444947447151911, 0.3768112865043895
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 13.0, 2.0, 397.0, 178.0, 0.8666666666666667, 0.06806282722513089, 0.7774934718996444, 0.08298074432259736
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 190.0, 399.0, 0.0, 1.0, 0.3225806451612903, 0.9947643979057592, 0.4973821989528796, -0.0033928282922764817
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 191.0, 399.0, 0.0, 0.0, 0.32372881355932204, 1.0, 0.824502355364852, 0.0
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 165.0, 21.0, 378.0, 26.0, 0.8870967741935484, 0.8638743455497382, 0.9331575010825494, 0.8168161820079537
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 190.0, 300.0, 99.0, 1.0, 0.3877551020408163, 0.9947643979057592, 0.6214423493288195, 0.17249895158659892
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 191.0, 344.0, 55.0, 0.0, 0.35700934579439253, 1.0, 0.9587187864950334, 0.09380720632227522
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 161.0, 10.0, 389.0, 30.0, 0.9415204678362573, 0.8429319371727748, 0.9394756524819903, 0.8408180334282128
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 182.0, 190.0, 209.0, 9.0, 0.489247311827957, 0.9528795811518325, 0.7383445524806781, 0.38226721244199385
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, RANDOM_FOREST, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 189.0, 296.0, 103.0, 2.0, 0.38969072164948454, 0.9895287958115183, 0.9456691466887113, 0.17675703516411487
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 162.0, 14.0, 385.0, 29.0, 0.9204545454545454, 0.8481675392670157, 0.9190515555905471, 0.8300714008225162
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 171.0, 169.0, 230.0, 20.0, 0.5029411764705882, 0.8952879581151832, 0.7358645304360377, 0.3920178834305655
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 173.0, 210.0, 189.0, 18.0, 0.4516971279373368, 0.9057591623036649, 0.912444724376386, 0.30066440001247696
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 56.0, 20.0, 379.0, 135.0, 0.7368421052631579, 0.2931937172774869, 0.7970646511566876, 0.2883157714516958
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 190.0, 399.0, 0.0, 1.0, 0.3225806451612903, 0.9947643979057592, 0.4973821989528796, -0.0033928282922764817
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 191.0, 399.0, 0.0, 0.0, 0.32372881355932204, 1.0, 0.8526551982049364, 0.0
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 168.0, 26.0, 373.0, 23.0, 0.865979381443299, 0.8795811518324608, 0.919392722644307, 0.8110976071927967
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 188.0, 310.0, 89.0, 3.0, 0.37751004016064255, 0.9842931937172775, 0.6036754189137766, 0.14612944690531451
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 191.0, 372.0, 27.0, 0.0, 0.3392539964476021, 1.0, 0.9256058995656681, 0.04488367842502414
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 163.0, 15.0, 384.0, 28.0, 0.9157303370786517, 0.8534031413612565, 0.918894093873427, 0.8305435697396369
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 176.0, 180.0, 219.0, 15.0, 0.4943820224719101, 0.9214659685863874, 0.7351690745187577, 0.383896153969733
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, RANDOM_FOREST, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 188.0, 325.0, 74.0, 3.0, 0.3664717348927875, 0.9842931937172775, 0.9118279993176659, 0.11793394532211457
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 163.0, 9.0, 390.0, 28.0, 0.9476744186046512, 0.8534031413612565, 0.9154233751919064, 0.8529629679522585
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 163.0, 9.0, 390.0, 28.0, 0.9476744186046512, 0.8534031413612565, 0.9154233751919064, 0.8529629679522585
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 163.0, 9.0, 390.0, 28.0, 0.9476744186046512, 0.8534031413612565, 0.9154233751919064, 0.8529629679522585
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 57.0, 22.0, 377.0, 134.0, 0.7215189873417721, 0.29842931937172773, 0.6216457373800994, 0.2871857623023185
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 57.0, 22.0, 377.0, 134.0, 0.7215189873417721, 0.29842931937172773, 0.6216457373800994, 0.2871857623023185
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, OVER_SAMPLING, 57.0, 22.0, 377.0, 134.0, 0.7215189873417721, 0.29842931937172773, 0.6216457373800994, 0.2871857623023185
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, UNDER_SAMPLING, 165.0, 28.0, 371.0, 26.0, 0.8549222797927462, 0.8638743455497382, 0.8975317875841436, 0.7915385320020415
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 165.0, 28.0, 371.0, 26.0, 0.8549222797927462, 0.8638743455497382, 0.8968494534766235, 0.7915385320020415
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, UNDER_SAMPLING, 165.0, 28.0, 371.0, 26.0, 0.8549222797927462, 0.8638743455497382, 0.8975317875841436, 0.7915385320020415
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, SMOTE, 163.0, 9.0, 390.0, 28.0, 0.9476744186046512, 0.8534031413612565, 0.9154824233358265, 0.8529629679522585
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, SMOTE, 163.0, 9.0, 390.0, 28.0, 0.9476744186046512, 0.8534031413612565, 0.9154233751919064, 0.8529629679522585
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, IBK, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, SMOTE, 163.0, 9.0, 390.0, 28.0, 0.9476744186046512, 0.8534031413612565, 0.9154824233358265, 0.8529629679522585
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, IBK, BEST_FIRST, NO_COST_SENSITIVE, NO_SAMPLING, 166.0, 19.0, 380.0, 25.0, 0.8972972972972973, 0.8691099476439791, 0.9487265283627918, 0.8282728054508168
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, NO_SAMPLING, 166.0, 19.0, 380.0, 25.0, 0.8972972972972973, 0.8691099476439791, 0.9107454500124658, 0.8282728054508168
BOOKKEEPER, 4, 0.682454251883746, 0.33753943217665616, 0.32372881355932204, IBK, BEST_FIRST, SENSITIVE_LEARNING, NO_SAMPLING, 166.0, 19.0, 380.0, 25.0, 0.8972972972972973, 0.8691099476439791, 0.9487265283627918, 0.8282728054508168
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, BEST_FIRST, NO_COST_SENSITIVE, OVER_SAMPLING, 126.0, 66.0, 333.0, 65.0, 0.65625, 0.6596858638743456, 0.7471361650198796, 0.49359873153984235
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, OVER_SAMPLING, 126.0, 66.0, 333.0, 65.0, 0.65625, 0.6596858638743456, 0.7471361650198796, 0.49359873153984235
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, BEST_FIRST, SENSITIVE_LEARNING, OVER_SAMPLING, 126.0, 66.0, 333.0, 65.0, 0.65625, 0.6596858638743456, 0.7471361650198796, 0.49359873153984235
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, BEST_FIRST, NO_COST_SENSITIVE, UNDER_SAMPLING, 169.0, 26.0, 373.0, 22.0, 0.8666666666666667, 0.8848167539267016, 0.9255993386607881, 0.8152039151712887
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, UNDER_SAMPLING, 169.0, 26.0, 373.0, 22.0, 0.8666666666666667, 0.8848167539267016, 0.9098269233292656, 0.8152039151712887
BOOKKEEPER, 4, 0.682454251883746, 0.5, 0.32372881355932204, IBK, BEST_FIRST, SENSITIVE_LEARNING, UNDER_SAMPLING, 169.0, 26.0, 373.0, 22.0, 0.8666666666666667, 0.8848167539267016, 0.9255993386607881, 0.8152039151712887
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, IBK, BEST_FIRST, NO_COST_SENSITIVE, SMOTE, 166.0, 21.0, 378.0, 25.0, 0.8877005347593583, 0.8691099476439791, 0.9497041031899119, 0.8209597192352855
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, IBK, BEST_FIRST, SENSITIVE_THRESHOLD, SMOTE, 166.0, 21.0, 378.0, 25.0, 0.8877005347593583, 0.8691099476439791, 0.9082391843483053, 0.8209597192352855
BOOKKEEPER, 4, 0.682454251883746, 0.5047169811320755, 0.32372881355932204, IBK, BEST_FIRST, SENSITIVE_LEARNING, SMOTE, 166.0, 21.0, 378.0, 25.0, 0.8877005347593583, 0.8691099476439791, 0.9497041031899119, 0.8209597192352855
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, NO_SAMPLING, 59.0, 48.0, 459.0, 49.0, 0.5514018691588785, 0.5462962962962963, 0.8845788589378333, 0.4532732121745347
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, NO_SAMPLING, 76.0, 79.0, 428.0, 32.0, 0.49032258064516127, 0.7037037037037037, 0.7739425816348894, 0.4677815460180095
BOOKKEEPER, 5, 0.751314193287505, 0.33315392895586654, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_LEARNING, NO_SAMPLING, 75.0, 76.0, 431.0, 33.0, 0.4966887417218543, 0.6944444444444444, 0.8875191759807144, 0.4707860644672335
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, NO_COST_SENSITIVE, OVER_SAMPLING, 62.0, 71.0, 436.0, 46.0, 0.46616541353383456, 0.5740740740740741, 0.8422273358170794, 0.39780059755454594
BOOKKEEPER, 5, 0.751314193287505, 0.5, 0.17560975609756097, NAIVE_BAYES, NO_FEATURES_SELECTION, SENSITIVE_THRESHOLD, OVER_SAMPLING, 85.0, 108.0, 399.0, 23.0, 0.44041450777202074, 0.7870370370370371, 0.7870096427788735, 0.43828567842874766
