Version, File Name, NR, NAuth, Loc Added, Avg Loc Added, Max Loc Added, Churn, Avg Churn, Max Churn, Chg Set Size, Avg Chg Set, Max Chg Set, Buggy
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,12.0,4.0,289.0,24.083334,101.0,53.0,4.4166665,23.0,465.0,38.75,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,31.0,4.0,589.0,19.0,111.0,147.0,4.7419353,90.0,631.0,20.35484,170.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,6.0,1.0,293.0,48.833332,267.0,273.0,45.5,267.0,57.0,9.5,19.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,3.0,2.0,343.0,114.333336,276.0,321.0,107.0,276.0,18.0,6.0,11.0,YES
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,3.0,2.0,227.0,75.666664,177.0,215.0,71.666664,177.0,9.0,3.0,5.0,NO
4,bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java,6.0,3.0,242.0,40.333332,211.0,163.0,27.166666,211.0,115.0,19.166666,77.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,1.0,1.0,108.0,108.0,108.0,0.0,0.0,108.0,21.0,21.0,21.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,8.0,3.0,86.0,10.75,12.0,77.0,9.625,12.0,277.0,34.625,170.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,25.0,3.0,1358.0,54.32,714.0,792.0,31.68,714.0,454.0,18.16,92.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,5.0,3.0,56.0,11.2,25.0,29.0,5.8,14.0,218.0,43.6,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,5.0,1.0,168.0,33.6,112.0,147.0,29.4,112.0,23.0,4.6,6.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,4.0,2.0,513.0,128.25,298.0,422.0,105.5,298.0,17.0,4.25,6.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,14.0,3.0,195.0,13.928572,101.0,126.0,9.0,101.0,408.0,29.142857,170.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,4.0,3.0,111.0,27.75,78.0,106.0,26.5,78.0,45.0,11.25,26.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,4.0,3.0,60.0,15.0,30.0,22.0,5.5,15.0,202.0,50.5,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,12.0,4.0,139.0,11.583333,41.0,99.0,8.25,34.0,392.0,32.666668,170.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,3.0,2.0,83.0,27.666666,75.0,75.0,25.0,75.0,202.0,67.333336,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,6.0,2.0,585.0,97.5,234.0,510.0,85.0,234.0,69.0,11.5,38.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,3.0,2.0,142.0,47.333332,139.0,136.0,45.333332,139.0,31.0,10.333333,19.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,9.0,2.0,466.0,51.77778,289.0,359.0,39.88889,289.0,32.0,3.5555556,9.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,10.0,2.0,398.0,39.8,127.0,380.0,38.0,127.0,102.0,10.2,44.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,4.0,2.0,74.0,18.5,61.0,71.0,17.75,61.0,152.0,38.0,92.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,19.0,3.0,502.0,26.421053,179.0,345.0,18.157894,172.0,443.0,23.31579,92.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,2.0,2.0,232.0,116.0,230.0,230.0,115.0,230.0,78.0,39.0,77.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,3.0,3.0,210.0,70.0,139.0,200.0,66.666664,139.0,84.0,28.0,77.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,2.0,2.0,211.0,105.5,208.0,208.0,104.0,208.0,95.0,47.5,77.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,10.0,3.0,431.0,43.1,343.0,408.0,40.8,343.0,237.0,23.7,77.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,5.0,3.0,108.0,21.6,101.0,100.0,20.0,101.0,115.0,23.0,77.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,2.0,2.0,114.0,57.0,81.0,114.0,57.0,81.0,2.0,1.0,1.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,6.0,2.0,350.0,58.333332,277.0,309.0,51.5,277.0,110.0,18.333334,77.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,1.0,1.0,69.0,69.0,69.0,0.0,0.0,69.0,3.0,3.0,3.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,1.0,1.0,99.0,99.0,99.0,0.0,0.0,99.0,8.0,8.0,8.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,12.0,3.0,674.0,56.166668,431.0,558.0,46.5,431.0,85.0,7.0833335,19.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,8.0,3.0,60.0,7.5,20.0,11.0,1.375,8.0,422.0,52.75,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,8.0,3.0,30.0,3.75,9.0,7.0,0.875,6.0,428.0,53.5,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,4.0,3.0,223.0,55.75,166.0,223.0,55.75,166.0,19.0,4.75,13.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,27.0,3.0,635.0,23.518518,239.0,66.0,2.4444444,59.0,486.0,18.0,170.0,YES
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,7.0,3.0,553.0,79.0,425.0,460.0,65.71429,425.0,74.0,10.571428,40.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,11.0,3.0,672.0,61.090908,514.0,466.0,42.363636,514.0,167.0,15.181818,44.0,YES
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,9.0,4.0,650.0,72.22222,282.0,358.0,39.77778,252.0,517.0,57.444443,206.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,7.0,2.0,421.0,60.142857,227.0,390.0,55.714287,211.0,103.0,14.714286,40.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,15.0,4.0,217.0,14.466666,92.0,-486.0,-32.4,21.0,406.0,27.066668,170.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,19.0,3.0,1063.0,55.94737,712.0,923.0,48.57895,712.0,223.0,11.736842,44.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,5.0,2.0,148.0,29.6,113.0,13.0,2.6,13.0,210.0,42.0,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,3.0,1.0,109.0,36.333332,64.0,109.0,36.333332,64.0,25.0,8.333333,11.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,9.0,3.0,298.0,33.11111,158.0,271.0,30.11111,158.0,263.0,29.222221,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,5.0,3.0,387.0,77.4,298.0,355.0,71.0,298.0,140.0,28.0,77.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,8.0,3.0,288.0,36.0,143.0,268.0,33.5,133.0,152.0,19.0,77.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,10.0,4.0,127.0,12.7,90.0,108.0,10.8,90.0,388.0,38.8,170.0,YES
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,3.0,2.0,288.0,96.0,260.0,273.0,91.0,260.0,48.0,16.0,40.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,5.0,1.0,166.0,33.2,157.0,160.0,32.0,157.0,71.0,14.2,40.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,2.0,1.0,157.0,78.5,154.0,156.0,78.0,154.0,55.0,27.5,40.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,3.0,1.0,675.0,225.0,665.0,667.0,222.33333,665.0,65.0,21.666666,40.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,11.0,2.0,188.0,17.09091,76.0,97.0,8.818182,76.0,473.0,43.0,170.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,2.0,2.0,65.0,32.5,64.0,64.0,32.0,64.0,95.0,47.5,77.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,2.0,1.0,103.0,51.5,102.0,102.0,51.0,102.0,78.0,39.0,77.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,12.0,3.0,634.0,52.833332,394.0,585.0,48.75,394.0,148.0,12.333333,77.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,3.0,2.0,27.0,9.0,12.0,12.0,4.0,8.0,173.0,57.666668,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,11.0,3.0,261.0,23.727272,90.0,226.0,20.545454,90.0,125.0,11.363636,77.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,9.0,3.0,243.0,27.0,61.0,236.0,26.222221,61.0,163.0,18.11111,44.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,2.0,2.0,11.0,5.5,8.0,1.0,0.5,1.0,262.0,131.0,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,3.0,1.0,56.0,18.666666,53.0,52.0,17.333334,53.0,24.0,8.0,11.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,8.0,3.0,254.0,31.75,193.0,153.0,19.125,193.0,165.0,20.625,44.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,16.0,3.0,706.0,44.125,166.0,318.0,19.875,164.0,485.0,30.3125,170.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,2.0,2.0,46.0,23.0,45.0,45.0,22.5,45.0,22.0,11.0,19.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,12.0,3.0,820.0,68.333336,359.0,762.0,63.5,359.0,155.0,12.916667,77.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java,1.0,1.0,52.0,52.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,5.0,3.0,276.0,55.2,94.0,243.0,48.6,94.0,84.0,16.8,32.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,4.0,3.0,276.0,69.0,144.0,192.0,48.0,144.0,101.0,25.25,44.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,4.0,2.0,22.0,5.5,12.0,12.0,3.0,6.0,246.0,61.5,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java,2.0,2.0,82.0,41.0,80.0,80.0,40.0,80.0,79.0,39.5,77.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,4.0,2.0,97.0,24.25,72.0,92.0,23.0,72.0,90.0,22.5,44.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,4.0,2.0,98.0,24.5,72.0,93.0,23.25,72.0,90.0,22.5,44.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,7.0,3.0,338.0,48.285713,143.0,252.0,36.0,109.0,184.0,26.285715,44.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,2.0,1.0,59.0,29.5,58.0,58.0,29.0,58.0,24.0,12.0,13.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,12.0,3.0,153.0,12.75,42.0,49.0,4.0833335,38.0,443.0,36.916668,170.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,1.0,1.0,32.0,32.0,32.0,0.0,0.0,32.0,4.0,4.0,4.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,22.0,4.0,471.0,21.40909,153.0,297.0,13.5,102.0,525.0,23.863636,170.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,1.0,1.0,33.0,33.0,33.0,0.0,0.0,33.0,15.0,15.0,15.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,6.0,3.0,25.0,4.1666665,7.0,-1.0,-0.16666667,1.0,363.0,60.5,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,6.0,3.0,112.0,18.666666,58.0,76.0,12.666667,53.0,294.0,49.0,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,4.0,2.0,123.0,30.75,116.0,118.0,29.5,116.0,214.0,53.5,92.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,9.0,2.0,196.0,21.777779,133.0,148.0,16.444445,133.0,121.0,13.444445,38.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,2.0,2.0,88.0,44.0,55.0,88.0,44.0,55.0,23.0,11.5,17.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,3.0,2.0,270.0,90.0,240.0,268.0,89.333336,240.0,26.0,8.666667,13.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,7.0,3.0,362.0,51.714287,261.0,326.0,46.57143,261.0,229.0,32.714287,77.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,3.0,2.0,81.0,27.0,63.0,74.0,24.666666,63.0,10.0,3.3333333,8.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,4.0,3.0,68.0,17.0,60.0,35.0,8.75,58.0,233.0,58.25,170.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,4.0,2.0,281.0,70.25,233.0,230.0,57.5,233.0,88.0,22.0,77.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,3.0,2.0,69.0,23.0,55.0,67.0,22.333334,55.0,117.0,39.0,77.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,3.0,2.0,46.0,15.333333,33.0,42.0,14.0,33.0,179.0,59.666668,170.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,7.0,2.0,305.0,43.57143,222.0,259.0,37.0,222.0,136.0,19.428572,77.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,2.0,2.0,4.0,2.0,4.0,-47.0,-23.5,2.0,12.0,6.0,10.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,1.0,1.0,131.0,131.0,131.0,0.0,0.0,131.0,15.0,15.0,15.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,5.0,2.0,35.0,7.0,16.0,2.0,0.4,1.0,390.0,78.0,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java,1.0,1.0,55.0,55.0,55.0,0.0,0.0,55.0,28.0,28.0,28.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,8.0,3.0,38.0,4.75,16.0,7.0,0.875,7.0,338.0,42.25,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,1.0,1.0,51.0,51.0,51.0,0.0,0.0,51.0,21.0,21.0,21.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,4.0,3.0,662.0,165.5,649.0,648.0,162.0,649.0,103.0,25.75,77.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,4.0,2.0,14.0,3.5,7.0,3.0,0.75,1.0,326.0,81.5,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java,1.0,1.0,35.0,35.0,35.0,0.0,0.0,35.0,11.0,11.0,11.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,1.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,6.0,3.0,173.0,28.833334,136.0,148.0,24.666666,136.0,220.0,36.666668,77.0,YES
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,1.0,1.0,59.0,59.0,59.0,0.0,0.0,59.0,15.0,15.0,15.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,3.0,2.0,47.0,15.666667,45.0,43.0,14.333333,45.0,88.0,29.333334,77.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java,1.0,1.0,59.0,59.0,59.0,0.0,0.0,59.0,8.0,8.0,8.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,4.0,3.0,36.0,9.0,25.0,26.0,6.5,25.0,347.0,86.75,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java,2.0,1.0,75.0,37.5,74.0,74.0,37.0,74.0,78.0,39.0,77.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,7.0,2.0,30.0,4.285714,8.0,-10.0,-1.4285715,3.0,432.0,61.714287,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,2.0,2.0,97.0,48.5,96.0,96.0,48.0,96.0,90.0,45.0,77.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,2.0,1.0,152.0,76.0,129.0,152.0,76.0,129.0,65.0,32.5,44.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,2.0,2.0,11.0,5.5,7.0,1.0,0.5,1.0,262.0,131.0,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,3.0,2.0,47.0,15.666667,43.0,-1.0,-0.33333334,1.0,263.0,87.666664,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,5.0,1.0,38.0,7.6,26.0,19.0,3.8,17.0,231.0,46.2,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,170.0,170.0,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,1.0,1.0,56.0,56.0,56.0,0.0,0.0,56.0,6.0,6.0,6.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,1.0,1.0,214.0,214.0,214.0,0.0,0.0,214.0,15.0,15.0,15.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,1.0,1.0,79.0,79.0,79.0,0.0,0.0,79.0,15.0,15.0,15.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,1.0,1.0,25.0,25.0,25.0,0.0,0.0,25.0,15.0,15.0,15.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,1.0,1.0,84.0,84.0,84.0,0.0,0.0,84.0,15.0,15.0,15.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,1.0,1.0,34.0,34.0,34.0,0.0,0.0,34.0,15.0,15.0,15.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,1.0,1.0,104.0,104.0,104.0,0.0,0.0,104.0,15.0,15.0,15.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,1.0,1.0,172.0,172.0,172.0,0.0,0.0,172.0,15.0,15.0,15.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,1.0,1.0,70.0,70.0,70.0,0.0,0.0,70.0,15.0,15.0,15.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,1.0,1.0,140.0,140.0,140.0,0.0,0.0,140.0,3.0,3.0,3.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,2.0,2.0,249.0,124.5,236.0,248.0,124.0,236.0,21.0,10.5,11.0,NO
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,5.0,3.0,247.0,49.4,137.0,138.0,27.6,137.0,511.0,102.2,206.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,2.0,2.0,52.0,26.0,40.0,47.0,23.5,40.0,16.0,8.0,10.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,2.0,2.0,11.0,5.5,8.0,1.0,0.5,1.0,262.0,131.0,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,1.0,1.0,31.0,30.0,31.0,0.0,0.0,30.0,10.0,10.0,10.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,1.0,1.0,45.0,45.0,45.0,0.0,0.0,45.0,44.0,44.0,44.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,2.0,1.0,97.0,48.5,94.0,97.0,48.5,94.0,40.0,20.0,40.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,2.0,2.0,5.0,2.5,4.0,0.0,0.0,0.0,202.0,101.0,170.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,2.0,2.0,20.0,10.0,15.0,10.0,5.0,10.0,180.0,90.0,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java,3.0,2.0,69.0,23.0,59.0,65.0,21.666666,59.0,131.0,43.666668,77.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,1.0,1.0,32.0,32.0,32.0,0.0,0.0,32.0,5.0,5.0,5.0,NO
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,7.0,2.0,4114.0,587.7143,1493.0,4088.0,584.0,1493.0,64.0,9.142858,18.0,YES
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,6.0,2.0,70.0,11.666667,51.0,-671.0,-111.833336,2.0,313.0,52.166668,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,18.0,3.0,272.0,15.111111,43.0,-127.0,-7.0555553,34.0,452.0,25.11111,170.0,NO
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java,2.0,2.0,64.0,32.0,63.0,64.0,32.0,63.0,52.0,26.0,44.0,NO
